time,hash,latitude,longitude,serial,distance,rssi
2019-08-01T12:00:00Z,26c70a578288521dac6bbc7d05bfe904a50d2527ae20fa0c40802d27,60.16544,24.95398,0000000038d83d41,18.79,-91
2019-08-01T12:00:00Z,26d50768df95b4d66f59d497b1c4cff5e4849f115e4a0bc36ef7df2f,60.149,24.9843,00000000fffb8cf0,20.28,-92
2019-08-01T12:00:00Z,2876bf9bac3d8fab4e952fd01f03c01b96e7e956d9ada914df8aaa39,60.17002,24.94407,000000006b087f40,27.28,-96
2019-08-01T12:00:00Z,29f3450c482245f3be2181296b96711fd46cb9fb09c0867b964841f1,60.17919,24.95181,000000007b5207b6,4.94,-75
2019-08-01T12:00:00Z,2b0adef678583bd19414815f0f59bbe8572aba927791b3c8a1382183,60.16897,24.95222,00000000aa852af1,33.81,-99
2019-08-01T12:00:00Z,2ba23571414bdd222123f9533e63c914e5dc1bb03fad02d971d24a52,60.17918,24.95141,00000000675d5200,10.78,-84
2019-08-01T12:00:00Z,2bc14cffeca38418219425eec3fc253f9c9de2c337c522883d159612,60.16829,24.94214,00000000afef4555,9.92,-83
2019-08-01T12:00:00Z,2c3efe672d1351a975c069c5b81a00d537e9774aa8249b625626910c,60.16075,24.95883,00000000f1124bca,4.5,-74
2019-08-01T12:00:00Z,2d66249cdedd29090e7e160057dea28434e105aa168e4278b6a017ed,60.16762,24.95415,000000006b44cce7,8.38,-81
2019-08-01T12:00:00Z,2da14567b3fab34b918141962feba30fdb8fb1a5fefa1f2b7fe4a712,60.17065,24.93641,000000000f4919c9,23.56,-94
2019-08-01T12:00:00Z,2de9cbb2b082097ece40704680dc4302641a1a351fe6bbf70cbe947f,60.149,24.9843,00000000fffb8cf0,8.38,-81
2019-08-01T12:00:00Z,2f8b7252db8d6f63287b05a2bc77fd72265b8b44d45a537f0ecb0ef6,60.16075,24.95883,00000000f1124bca,3.74,-72
2019-08-01T12:00:00Z,2fbb3a375c9b1ceb3cf3e2ac3fd02774e5d86b502251c1247ab2cfc2,60.16075,24.95883,00000000f1124bca,14.89,-88
2019-08-01T12:00:00Z,312ff05233c700d4e87a4ad428d9fed346262d4e6f10b56c3e29dae4,60.16897,24.95222,00000000aa852af1,25.36,-95
2019-08-01T12:00:00Z,31a489e3f0fb008617f0336ac08d9071e8019fc9ad194a5f589e5f8d,60.16897,24.95222,00000000aa852af1,9.92,-83
2019-08-01T12:00:00Z,324c14d234e3f1866284d1ec0441943f77141ff719b2e9e372d48a74,60.14947,24.91438,000000004ef3150d,6.46,-78
2019-08-01T12:00:00Z,32a9aee63241c42a06dfb71aac4682f9beeafa649c21df3de2e87ade,60.16897,24.95222,00000000aa852af1,16.1,-89
2019-08-01T12:00:00Z,32aa7dcba7c20db6e44b6348eaae733225133050bc6831498213e2c8,60.149,24.9843,00000000fffb8cf0,23.56,-94
2019-08-01T12:00:00Z,336a7e78d12e188027adb5f181b8bf0c306640743df45bae66acc669,60.16629,24.95957,00000000fb7600be,13.75,-87
2019-08-01T12:00:00Z,34d03b05c53ef10a6013b24d430af3e62d8ff417bd49351c0819dba8,60.16762,24.95415,000000006b44cce7,4.11,-73
2019-08-01T12:00:00Z,35114e427398c59b4be75fcbed6536581a314f31e1606088a21ebf3c,60.16829,24.94214,00000000afef4555,1.54,-63
2019-08-01T12:00:00Z,35a2031f5f17b5bb23dc611cac12650cc868bd9967e3e2d0064d405c,60.16448,24.97323,0000000053c6c2be,18.79,-91
2019-08-01T12:00:00Z,36fec5702b9a7144085e9d63c7e58e152172162bddfb08140c82fa98,60.16075,24.95883,00000000f1124bca,9.92,-83
2019-08-01T12:00:00Z,389c11a9c73d6fba25e0762b804ab4e582c203e0eb59b867066eafcc,60.17065,24.93641,000000000f4919c9,23.56,-94
2019-08-01T12:00:00Z,38e871ea5a85af80789cc550d44845f95a49b5b8c83519331459965b,60.17065,24.93641,000000000f4919c9,11.7,-85
2019-08-01T12:00:00Z,399ee50b23e3bfd8bd2e9cee38d24db8f548cef4e41f3a8152a3e11c,60.14947,24.91438,000000004ef3150d,13.75,-87
2019-08-01T12:00:00Z,3b378fa6f6f9933a0ddd3f1ea7dcd6f91a8f9fc393122bb19fe046ae,60.17918,24.95141,00000000675d5200,9.12,-82
2019-08-01T12:00:00Z,3b48796ef6dc89a3a5451dd80ceef43637e1f2abc3371c678cb7377f,60.17918,24.95141,00000000675d5200,29.32,-97
2019-08-01T12:00:00Z,3cb952cc40b290ab2901226cb26f753e032a257dbd8ce57521d592d0,60.511079,22.274198,00000000d350c7b2,4.11,-73
2019-08-01T12:00:00Z,413f98a575c4c30df01e370874903e39f9236f2d9f5bc784df648dc9,60.17919,24.95181,000000007b5207b6,36.27,-100
2019-08-01T12:00:00Z,4250be7b81077c58ded36279dd63f2e780de8f79a065138c6f354bf3,60.16531,24.9442,00000000fdda10fe,2.8,-69
2019-08-01T12:00:00Z,4266aac4217813113c200e01dc9c7528440b62f1010e84bd13f17ca3,60.16544,24.95398,0000000038d83d41,11.7,-85
2019-08-01T12:00:00Z,42844e90c7134ebb3ec325f57cd27cd24711c779548ebc8692a820d5,60.14951,24.92138,0000000006dd41f6,3.4,-71
2019-08-01T12:00:00Z,436e0a37a69fa939625dd02d8e2d1e5186c3671aaf3c02b5379b0081,60.16762,24.95415,000000006b44cce7,3.09,-70
2019-08-01T12:00:00Z,45b57e7743e8ea6410b63ce3a9fbae4eab234761cf6991a73560f7d7,60.16829,24.94214,00000000afef4555,16.1,-89
2019-08-01T12:00:00Z,4702ebb874772562347b72bfc3b7a54a9739c1c72c08a3e87748f1d6,60.16762,24.95415,000000006b44cce7,9.92,-83
2019-08-01T12:00:00Z,4821a2a53ee552bd919eac54e0e235e055f1ead2cb189737fbade639,60.16762,24.95415,000000006b44cce7,7.69,-80
2019-08-01T12:00:00Z,485078d99c97425ba9bc5ed7a28cd81d8aa977b28e82e773e2ec0bde,60.149,24.9843,00000000fffb8cf0,17.4,-90
2019-08-01T12:00:00Z,498d44ad1519a8965a754493e7913b523a66260c83674d006cd24569,60.16829,24.94214,00000000afef4555,21.87,-93
2019-08-01T12:00:00Z,49b9fd7be5e17a5056ee2d377fb8eb89b277ae199eb965374a1d01ab,60.17919,24.95181,000000007b5207b6,13.75,-87
2019-08-01T12:00:00Z,49ba05dda421a5c901fe51e2adbc736b95695987f55a6e1392205312,60.16762,24.95415,000000006b44cce7,9.92,-83
2019-08-01T12:00:00Z,4a6bbaaf7c6111b568378a196a2de636263dbee463a5cc126de0ae4d,60.16829,24.94214,00000000afef4555,8.38,-81
2019-08-01T12:00:00Z,4abd9793a791b967ba3b43699a6934eef38bbfb312adf9fd9b826d07,60.16629,24.95957,00000000fb7600be,27.28,-96
2019-08-01T12:00:00Z,4c6de75d7a661c44a4c70fe5f515c9ded29f8a75b05823fb419ff477,60.16629,24.95957,00000000fb7600be,14.89,-88
2019-08-01T12:00:00Z,4ce13dc2294c60a93be085a97374dbcf8a3a27033018fbfab6c3175a,60.16897,24.95222,00000000aa852af1,9.92,-83
2019-08-01T12:00:00Z,4d29e8cfd202c7f8ddc5d21966d34a908dd4aa28ef39be86711f4bda,60.16531,24.9442,00000000fdda10fe,16.1,-89
2019-08-01T12:00:00Z,4daa4f7292ab15dfb820a7a0573a07d440c435ca9a5e11b751bc0c35,60.17065,24.93641,000000000f4919c9,10.78,-84
2019-08-01T12:00:00Z,4eddc8cc484d71ccfdab79a38fb3d547418c12fd3c9391f28dac0853,60.16762,24.95415,000000006b44cce7,4.5,-74
2019-08-01T12:00:00Z,5156bfec694ec5fa7da440e540165338e0e909729b090f920ca37ac6,60.17918,24.95141,00000000675d5200,11.7,-85
2019-08-01T12:00:00Z,52df241f62d298aea44d22f77b19769518e0b0216d2ea812365c63ac,60.16829,24.94214,00000000afef4555,2.54,-68
2019-08-01T12:00:00Z,5333373be7a45990367d51e628ebc887173ade00f28da28126a88772,60.16544,24.95398,0000000038d83d41,18.79,-91
2019-08-01T12:00:00Z,53e26bf7a791da8f5e616e155f4c4ad4fceb0b00d644a2ca1e59daa5,60.16075,24.95883,00000000f1124bca,4.94,-75
2019-08-01T12:00:00Z,54a661d90ad90e9c43f28b5cc5e104e9a3eeaabb0667bb3166e35e83,60.16075,24.95883,00000000f1124bca,9.12,-82
2019-08-01T12:00:00Z,56ec3dbdce58f600d202d1514bbe0dbf6b16b6659a07c7ef98a81cf5,60.16897,24.95222,00000000aa852af1,23.56,-94
2019-08-01T12:00:00Z,57577573518862a7238e933348b0978511f187256d20deb6fc50ea59,60.16897,24.95222,00000000aa852af1,27.28,-96
2019-08-01T12:00:00Z,57eea2a89bde9cd6b5935d0b84431d4d32afb2f547fbf7adb4f93eb5,60.15432,24.9211,0000000019fb59c4,21.87,-93
2019-08-01T12:00:00Z,58403397438f18b87b81c0c06d59ae84fafd453e4a1546fdfa286acd,60.16762,24.95415,000000006b44cce7,9.92,-83
2019-08-01T12:00:00Z,584cb0b0cdd14e608c8b57c8aecc9826f9b40027e365e2438a444ea2,60.16762,24.95415,000000006b44cce7,16.1,-89
